grammar_id,vocab_id,relationship_type
"Akhiran です、 だ","学生","USES_VOCAB"
"Akhiran です、 だ","元気","USES_VOCAB"
"Partikel object を、に、へ、 で","食べる","USES_VOCAB"
"Partikel object を、に、へ、 で","飲む","USES_VOCAB"
"Partikel object を、に、へ、 で","行く","USES_VOCAB"
"Tata bahasa ~てください dan ~ないでくださ い","書く","USES_VOCAB"
"Tata bahasa ~てください dan ~ないでくださ い","待つ","USES_VOCAB"
"Tata bahasa ~たいです、~たくないで す","買う","USES_VOCAB"
"Tata bahasa ~たいです、~たくないで す","見る","USES_VOCAB"
"Mengubah kata adjective jadi adverb ~く／にな る","高い","USES_VOCAB"
"Mengubah kata adjective jadi adverb ~く／にな る","静か","USES_VOCAB"
"Kata Kerja Bentuk Sopan (masu-kei)","働く","USES_VOCAB"
"Kata Kerja Bentuk Sopan (masu-kei)","休む","USES_VOCAB"
"Tata bahasa ~たことがある、~たことがな い","行く","USES_VOCAB"
"Tata bahasa ~たことがある、~たことがな い","食べる","USES_VOCAB"
"Tata bahasa ~から、~の で","忙しい","USES_VOCAB"
"Tata bahasa ~から、~の で","雨","USES_VOCAB"
