vocab_id,topic_id,relationship_type
"朝","Waktu","BELONGS_TO_TOPIC"
"明日","Waktu","BELONGS_TO_TOPIC"
"今日","Waktu","BELONGS_TO_TOPIC"
"昨日","Waktu","BELONGS_TO_TOPIC"
"今年","Waktu","BELONGS_TO_TOPIC"
"朝ご飯","Makanan dan Minuman","BELONGS_TO_TOPIC"
"お菓子","Makanan dan Minuman","BELONGS_TO_TOPIC"
"お酒","Makanan dan Minuman","BELONGS_TO_TOPIC"
"お茶","Makanan dan Minuman","BELONGS_TO_TOPIC"
"牛肉","Makanan dan Minuman","BELONGS_TO_TOPIC"
"兄 / お兄さん","Keluarga dan Orang","BELONGS_TO_TOPIC"
"姉 / お姉さん","Keluarga dan Orang","BELONGS_TO_TOPIC"
"母 / お母さん","Keluarga dan Orang","BELONGS_TO_TOPIC"
"大人","Keluarga dan Orang","BELONGS_TO_TOPIC"
"男","Keluarga dan Orang","BELONGS_TO_TOPIC"
"アパート","Tempat dan Bangunan","BELONGS_TO_TOPIC"
"家","Tempat dan Bangunan","BELONGS_TO_TOPIC"
"映画館","Tempat dan Bangunan","BELONGS_TO_TOPIC"
"駅","Tempat dan Bangunan","BELONGS_TO_TOPIC"
"銀行","Tempat dan Bangunan","BELONGS_TO_TOPIC"
"秋","Alam dan Cuaca","BELONGS_TO_TOPIC"
"雨","Alam dan Cuaca","BELONGS_TO_TOPIC"
"池","Alam dan Cuaca","BELONGS_TO_TOPIC"
"海","Alam dan Cuaca","BELONGS_TO_TOPIC"
"風","Alam dan Cuaca","BELONGS_TO_TOPIC"
"足","Tubuh Manusia","BELONGS_TO_TOPIC"
"頭","Tubuh Manusia","BELONGS_TO_TOPIC"
"顔","Tubuh Manusia","BELONGS_TO_TOPIC"
"体","Tubuh Manusia","BELONGS_TO_TOPIC"
